REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
RE1,TRBGSL005,1,2041,0.0
RE1,TRBGSL005,1,2042,0.0
RE1,TRBGSL005,1,2043,0.0
RE1,TRBGSL005,1,2044,0.0
RE1,TRBGSL005,1,2045,0.0
RE1,TRBGSL005,1,2046,0.0
RE1,TRBGSL005,1,2047,0.0
RE1,TRBGSL005,1,2048,0.0
RE1,TRBGSL005,1,2049,0.0
RE1,TRBGSL005,1,2050,0.0
RE1,TRBGSL010,1,2019,0.0
RE1,TRBGSL010,1,2020,0.0
RE1,TRBGSL010,1,2021,0.0
RE1,TRBGSL010,1,2022,0.0
RE1,TRBGSL010,1,2023,0.0
RE1,TRBGSL010,1,2024,0.0
RE1,TRBGSL010,1,2025,0.0
RE1,TRBGSL010,1,2026,0.0
RE1,TRBGSL010,1,2027,0.0
RE1,TRBGSL010,1,2028,0.0
RE1,TRBGSL010,1,2029,0.0
RE1,TRBGSL010,1,2030,0.0
RE1,TRBGSL010,1,2031,0.0
RE1,TRBGSL010,1,2032,0.0
RE1,TRBGSL010,1,2033,0.0
RE1,TRBGSL010,1,2034,0.0
RE1,TRBGSL010,1,2035,0.0
RE1,TRBGSL010,1,2036,0.0
RE1,TRBGSL010,1,2037,0.0
RE1,TRBGSL010,1,2038,0.0
RE1,TRBGSL010,1,2039,0.0
RE1,TRBGSL010,1,2040,0.0
RE1,TRBGSL010,1,2041,0.0
RE1,TRBGSL010,1,2042,0.0
RE1,TRBGSL010,1,2043,0.0
RE1,TRBGSL010,1,2044,0.0
RE1,TRBGSL010,1,2045,0.0
RE1,TRBGSL010,1,2046,0.0
RE1,TRBGSL010,1,2047,0.0
RE1,TRBGSL010,1,2048,0.0
RE1,TRBGSL010,1,2049,0.0
RE1,TRBGSL010,1,2050,0.0
RE1,TRCDSL001,1,2019,0.0
RE1,TRCDSL001,1,2020,0.0
RE1,TRCDSL001,1,2021,0.0
RE1,TRCDSL001,1,2022,0.0
RE1,TRCDSL001,1,2023,0.0
RE1,TRCDSL001,1,2024,0.0
RE1,TRCDSL001,1,2025,0.0
RE1,TRCDSL001,1,2026,0.0
RE1,TRCDSL001,1,2027,0.0
RE1,TRCDSL001,1,2028,0.0
RE1,TRCDSL001,1,2029,0.0
RE1,TRCDSL001,1,2030,0.0
RE1,TRCDSL001,1,2031,0.0
RE1,TRCDSL001,1,2032,0.0
RE1,TRCDSL001,1,2033,0.0
RE1,TRCDSL001,1,2034,0.0
RE1,TRCDSL001,1,2035,0.0
RE1,TRCDSL001,1,2036,0.0
RE1,TRCDSL001,1,2037,0.0
RE1,TRCDSL001,1,2038,0.0
RE1,TRCDSL001,1,2039,0.0
RE1,TRCDSL001,1,2040,0.0
RE1,TRCDSL001,1,2041,0.0
RE1,TRCDSL001,1,2042,0.0
RE1,TRCDSL001,1,2043,0.0
RE1,TRCDSL001,1,2044,0.0
RE1,TRCDSL001,1,2045,0.0
RE1,TRCDSL001,1,2046,0.0
RE1,TRCDSL001,1,2047,0.0
RE1,TRCDSL001,1,2048,0.0
RE1,TRCDSL001,1,2049,0.0
RE1,TRCDSL001,1,2050,0.0
RE1,TRCDSL005,1,2019,0.0
RE1,TRCDSL005,1,2020,0.0
RE1,TRCDSL005,1,2021,0.0
RE1,TRCDSL005,1,2022,0.0
RE1,TRCDSL005,1,2023,0.0
RE1,TRCDSL005,1,2024,0.0
RE1,TRCDSL005,1,2025,0.0
RE1,TRCDSL005,1,2026,0.0
RE1,TRCDSL005,1,2027,0.0
RE1,TRCDSL005,1,2028,0.0
RE1,TRCDSL005,1,2029,0.0
RE1,TRCDSL005,1,2030,0.0
RE1,TRCDSL005,1,2031,0.0
RE1,TRCDSL005,1,2032,0.0
RE1,TRCDSL005,1,2033,0.0
RE1,TRCDSL005,1,2034,0.0
RE1,TRCDSL005,1,2035,0.0
RE1,TRCDSL005,1,2036,0.0
RE1,TRCDSL005,1,2037,0.0
RE1,TRCDSL005,1,2038,0.0
RE1,TRCDSL005,1,2039,0.0
RE1,TRCDSL005,1,2040,0.0
RE1,TRCDSL005,1,2041,0.0
RE1,TRCDSL005,1,2042,0.0
RE1,TRCDSL005,1,2043,0.0
RE1,TRCDSL005,1,2044,0.0
RE1,TRCDSL005,1,2045,0.0
RE1,TRCDSL005,1,2046,0.0
RE1,TRCDSL005,1,2047,0.0
RE1,TRCDSL005,1,2048,0.0
RE1,TRCDSL005,1,2049,0.0
RE1,TRCDSL005,1,2050,0.0
RE1,TRCDSL010,1,2019,0.0
RE1,TRCDSL010,1,2020,0.0
RE1,TRCDSL010,1,2021,0.0
RE1,TRCDSL010,1,2022,0.0
RE1,TRCDSL010,1,2023,0.0
RE1,TRCDSL010,1,2024,0.0
RE1,TRCDSL010,1,2025,0.0
RE1,TRCDSL010,1,2026,0.0
RE1,TRCDSL010,1,2027,0.0
RE1,TRCDSL010,1,2028,0.0
RE1,TRCDSL010,1,2029,0.0
RE1,TRCDSL010,1,2030,0.0
RE1,TRCDSL010,1,2031,0.0
RE1,TRCDSL010,1,2032,0.0
RE1,TRCDSL010,1,2033,0.0
RE1,TRCDSL010,1,2034,0.0
RE1,TRCDSL010,1,2035,0.0
RE1,TRCDSL010,1,2036,0.0
RE1,TRCDSL010,1,2037,0.0
RE1,TRCDSL010,1,2038,0.0
RE1,TRCDSL010,1,2039,0.0
RE1,TRCDSL010,1,2040,0.0
RE1,TRCDSL010,1,2041,0.0
RE1,TRCDSL010,1,2042,0.0
RE1,TRCDSL010,1,2043,0.0
RE1,TRCDSL010,1,2044,0.0
RE1,TRCDSL010,1,2045,0.0
RE1,TRCDSL010,1,2046,0.0
RE1,TRCDSL010,1,2047,0.0
RE1,TRCDSL010,1,2048,0.0
RE1,TRCDSL010,1,2049,0.0
RE1,TRCDSL010,1,2050,0.0
RE1,TRCELC001,1,2019,0.0
RE1,TRCELC001,1,2020,0.0
RE1,TRCELC001,1,2021,0.0
RE1,TRCELC001,1,2022,0.0
RE1,TRCELC001,1,2023,0.0
RE1,TRCELC001,1,2024,0.0
RE1,TRCELC001,1,2025,0.0
RE1,TRCELC001,1,2026,0.0
RE1,TRCELC001,1,2027,0.0
RE1,TRCELC001,1,2028,0.0
RE1,TRCELC001,1,2029,0.0
RE1,TRCELC001,1,2030,0.0
RE1,TRCELC001,1,2031,0.0
RE1,TRCELC001,1,2032,0.0
RE1,TRCELC001,1,2033,0.0
RE1,TRCELC001,1,2034,0.0
RE1,TRCELC001,1,2035,0.0
RE1,TRCELC001,1,2036,0.0
RE1,TRCELC001,1,2037,0.0
RE1,TRCELC001,1,2038,0.0
RE1,TRCELC001,1,2039,0.0
RE1,TRCELC001,1,2040,0.0
RE1,TRCELC001,1,2041,0.0
RE1,TRCELC001,1,2042,0.0
RE1,TRCELC001,1,2043,0.0
RE1,TRCELC001,1,2044,0.0
RE1,TRCELC001,1,2045,0.0
RE1,TRCELC001,1,2046,0.0
RE1,TRCELC001,1,2047,0.0
RE1,TRCELC001,1,2048,0.0
RE1,TRCELC001,1,2049,0.0
RE1,TRCELC001,1,2050,0.0
RE1,TRCGSL001,1,2019,0.0
RE1,TRCGSL001,1,2020,0.0
RE1,TRCGSL001,1,2021,0.0
RE1,TRCGSL001,1,2022,0.0
RE1,TRCGSL001,1,2023,0.0
RE1,TRCGSL001,1,2024,0.0
RE1,TRCGSL001,1,2025,0.0
RE1,TRCGSL001,1,2026,0.0
RE1,TRCGSL001,1,2027,0.0
RE1,TRCGSL001,1,2028,0.0
RE1,TRCGSL001,1,2029,0.0
RE1,TRCGSL001,1,2030,0.0
RE1,TRCGSL001,1,2031,0.0
RE1,TRCGSL001,1,2032,0.0
RE1,TRCGSL001,1,2033,0.0
RE1,TRCGSL001,1,2034,0.0
RE1,TRCGSL001,1,2035,0.0
RE1,TRCGSL001,1,2036,0.0
RE1,TRCGSL001,1,2037,0.0
RE1,TRCGSL001,1,2038,0.0
RE1,TRCGSL001,1,2039,0.0
RE1,TRCGSL001,1,2040,0.0
RE1,TRCGSL001,1,2041,0.0
RE1,TRCGSL001,1,2042,0.0
RE1,TRCGSL001,1,2043,0.0
RE1,TRCGSL001,1,2044,0.0
RE1,TRCGSL001,1,2045,0.0
RE1,TRCGSL001,1,2046,0.0
RE1,TRCGSL001,1,2047,0.0
RE1,TRCGSL001,1,2048,0.0
RE1,TRCGSL001,1,2049,0.0
RE1,TRCGSL001,1,2050,0.0
RE1,TRCGSL005,1,2019,0.0
RE1,TRCGSL005,1,2020,0.0
RE1,TRCGSL005,1,2021,0.0
RE1,TRCGSL005,1,2022,0.0
RE1,TRCGSL005,1,2023,0.0
RE1,TRCGSL005,1,2024,0.0
RE1,TRCGSL005,1,2025,0.0
RE1,TRCGSL005,1,2026,0.0
RE1,TRCGSL005,1,2027,0.0
RE1,TRCGSL005,1,2028,0.0
RE1,TRCGSL005,1,2029,0.0
RE1,TRCGSL005,1,2030,0.0
RE1,TRCGSL005,1,2031,0.0
RE1,TRCGSL005,1,2032,0.0
RE1,TRCGSL005,1,2033,0.0
RE1,TRCGSL005,1,2034,0.0
RE1,TRCGSL005,1,2035,0.0
RE1,TRCGSL005,1,2036,0.0
RE1,TRCGSL005,1,2037,0.0
RE1,TRCGSL005,1,2038,0.0
RE1,TRCGSL005,1,2039,0.0
RE1,TRCGSL005,1,2040,0.0
RE1,TRCGSL005,1,2041,0.0
RE1,TRCGSL005,1,2042,0.0
RE1,TRCGSL005,1,2043,0.0
RE1,TRCGSL005,1,2044,0.0
RE1,TRCGSL005,1,2045,0.0
RE1,TRCGSL005,1,2046,0.0
RE1,TRCGSL005,1,2047,0.0
RE1,TRCGSL005,1,2048,0.0
RE1,TRCGSL005,1,2049,0.0
RE1,TRCGSL005,1,2050,0.0
RE1,TRCGSL010,1,2019,0.0
RE1,TRCGSL010,1,2020,0.0
RE1,TRCGSL010,1,2021,0.0
RE1,TRCGSL010,1,2022,0.0
RE1,TRCGSL010,1,2023,0.0
RE1,TRCGSL010,1,2024,0.0
RE1,TRCGSL010,1,2025,0.0
RE1,TRCGSL010,1,2026,0.0
RE1,TRCGSL010,1,2027,0.0
RE1,TRCGSL010,1,2028,0.0
RE1,TRCGSL010,1,2029,0.0
RE1,TRCGSL010,1,2030,0.0
RE1,TRCGSL010,1,2031,0.0
RE1,TRCGSL010,1,2032,0.0
RE1,TRCGSL010,1,2033,0.0
RE1,TRCGSL010,1,2034,0.0
RE1,TRCGSL010,1,2035,0.0
RE1,TRCGSL010,1,2036,0.0
RE1,TRCGSL010,1,2037,0.0
RE1,TRCGSL010,1,2038,0.0
RE1,TRCGSL010,1,2039,0.0
RE1,TRCGSL010,1,2040,0.0
RE1,TRCGSL010,1,2041,0.0
RE1,TRCGSL010,1,2042,0.0
RE1,TRCGSL010,1,2043,0.0
RE1,TRCGSL010,1,2044,0.0
RE1,TRCGSL010,1,2045,0.0
RE1,TRCGSL010,1,2046,0.0
RE1,TRCGSL010,1,2047,0.0
RE1,TRCGSL010,1,2048,0.0
RE1,TRCGSL010,1,2049,0.0
RE1,TRCGSL010,1,2050,0.0
RE1,TRHDSL001,1,2019,0.0
RE1,TRHDSL001,1,2020,0.0
RE1,TRHDSL001,1,2021,0.0
RE1,TRHDSL001,1,2022,0.0
RE1,TRHDSL001,1,2023,0.0
RE1,TRHDSL001,1,2024,0.0
RE1,TRHDSL001,1,2025,0.0
RE1,TRHDSL001,1,2026,0.0
RE1,TRHDSL001,1,2027,0.0
RE1,TRHDSL001,1,2028,0.0
RE1,TRHDSL001,1,2029,0.0
RE1,TRHDSL001,1,2030,0.0
RE1,TRHDSL001,1,2031,0.0
RE1,TRHDSL001,1,2032,0.0
RE1,TRHDSL001,1,2033,0.0
RE1,TRHDSL001,1,2034,0.0
RE1,TRHDSL001,1,2035,0.0
RE1,TRHDSL001,1,2036,0.0
RE1,TRHDSL001,1,2037,0.0
RE1,TRHDSL001,1,2038,0.0
RE1,TRHDSL001,1,2039,0.0
RE1,TRHDSL001,1,2040,0.0
RE1,TRHDSL001,1,2041,0.0
RE1,TRHDSL001,1,2042,0.0
RE1,TRHDSL001,1,2043,0.0
RE1,TRHDSL001,1,2044,0.0
RE1,TRHDSL001,1,2045,0.0
RE1,TRHDSL001,1,2046,0.0
RE1,TRHDSL001,1,2047,0.0
RE1,TRHDSL001,1,2048,0.0
RE1,TRHDSL001,1,2049,0.0
RE1,TRHDSL001,1,2050,0.0
RE1,TRHDSL005,1,2019,0.0
RE1,TRHDSL005,1,2020,0.0
RE1,TRHDSL005,1,2021,0.0
RE1,TRHDSL005,1,2022,0.0
RE1,TRHDSL005,1,2023,0.0
RE1,TRHDSL005,1,2024,0.0
RE1,TRHDSL005,1,2025,0.0
RE1,TRHDSL005,1,2026,0.0
RE1,TRHDSL005,1,2027,0.0
RE1,TRHDSL005,1,2028,0.0
RE1,TRHDSL005,1,2029,0.0
RE1,TRHDSL005,1,2030,0.0
RE1,TRHDSL005,1,2031,0.0
RE1,TRHDSL005,1,2032,0.0
RE1,TRHDSL005,1,2033,0.0
RE1,TRHDSL005,1,2034,0.0
RE1,TRHDSL005,1,2035,0.0
RE1,TRHDSL005,1,2036,0.0
RE1,TRHDSL005,1,2037,0.0
RE1,TRHDSL005,1,2038,0.0
RE1,TRHDSL005,1,2039,0.0
RE1,TRHDSL005,1,2040,0.0
RE1,TRHDSL005,1,2041,0.0
RE1,TRHDSL005,1,2042,0.0
RE1,TRHDSL005,1,2043,0.0
RE1,TRHDSL005,1,2044,0.0
RE1,TRHDSL005,1,2045,0.0
RE1,TRHDSL005,1,2046,0.0
RE1,TRHDSL005,1,2047,0.0
RE1,TRHDSL005,1,2048,0.0
RE1,TRHDSL005,1,2049,0.0
RE1,TRHDSL005,1,2050,0.0
RE1,TRHDSL010,1,2019,0.0
RE1,TRHDSL010,1,2020,0.0
RE1,TRHDSL010,1,2021,0.0
RE1,TRHDSL010,1,2022,0.0
RE1,TRHDSL010,1,2023,0.0
RE1,TRHDSL010,1,2024,0.0
RE1,TRHDSL010,1,2025,0.0
RE1,TRHDSL010,1,2026,0.0
RE1,TRHDSL010,1,2027,0.0
RE1,TRHDSL010,1,2028,0.0
RE1,TRHDSL010,1,2029,0.0
RE1,TRHDSL010,1,2030,0.0
RE1,TRHDSL010,1,2031,0.0
RE1,TRHDSL010,1,2032,0.0
RE1,TRHDSL010,1,2033,0.0
RE1,TRHDSL010,1,2034,0.0
RE1,TRHDSL010,1,2035,0.0
RE1,TRHDSL010,1,2036,0.0
RE1,TRHDSL010,1,2037,0.0
RE1,TRHDSL010,1,2038,0.0
RE1,TRHDSL010,1,2039,0.0
RE1,TRHDSL010,1,2040,0.0
RE1,TRHDSL010,1,2041,0.0
RE1,TRHDSL010,1,2042,0.0
RE1,TRHDSL010,1,2043,0.0
RE1,TRHDSL010,1,2044,0.0
RE1,TRHDSL010,1,2045,0.0
RE1,TRHDSL010,1,2046,0.0
RE1,TRHDSL010,1,2047,0.0
RE1,TRHDSL010,1,2048,0.0
RE1,TRHDSL010,1,2049,0.0
RE1,TRHDSL010,1,2050,0.0
RE1,TRHGSL001,1,2019,0.0
RE1,TRHGSL001,1,2020,0.0
RE1,TRHGSL001,1,2021,0.0
RE1,TRHGSL001,1,2022,0.0
RE1,TRHGSL001,1,2023,0.0
RE1,TRHGSL001,1,2024,0.0
RE1,TRHGSL001,1,2025,0.0
RE1,TRHGSL001,1,2026,0.0
RE1,TRHGSL001,1,2027,0.0
RE1,TRHGSL001,1,2028,0.0
RE1,TRHGSL001,1,2029,0.0
RE1,TRHGSL001,1,2030,0.0
RE1,TRHGSL001,1,2031,0.0
RE1,TRHGSL001,1,2032,0.0
RE1,TRHGSL001,1,2033,0.0
RE1,TRHGSL001,1,2034,0.0
RE1,TRHGSL001,1,2035,0.0
RE1,TRHGSL001,1,2036,0.0
RE1,TRHGSL001,1,2037,0.0
RE1,TRHGSL001,1,2038,0.0
RE1,TRHGSL001,1,2039,0.0
RE1,TRHGSL001,1,2040,0.0
RE1,TRHGSL001,1,2041,0.0
RE1,TRHGSL001,1,2042,0.0
RE1,TRHGSL001,1,2043,0.0
RE1,TRHGSL001,1,2044,0.0
RE1,TRHGSL001,1,2045,0.0
RE1,TRHGSL001,1,2046,0.0
RE1,TRHGSL001,1,2047,0.0
RE1,TRHGSL001,1,2048,0.0
RE1,TRHGSL001,1,2049,0.0
RE1,TRHGSL001,1,2050,0.0
RE1,TRHGSL005,1,2019,0.0
RE1,TRHGSL005,1,2020,0.0
RE1,TRHGSL005,1,2021,0.0
RE1,TRHGSL005,1,2022,0.0
RE1,TRHGSL005,1,2023,0.0
RE1,TRHGSL005,1,2024,0.0
RE1,TRHGSL005,1,2025,0.0
RE1,TRHGSL005,1,2026,0.0
RE1,TRHGSL005,1,2027,0.0
RE1,TRHGSL005,1,2028,0.0
RE1,TRHGSL005,1,2029,0.0
RE1,TRHGSL005,1,2030,0.0
RE1,TRHGSL005,1,2031,0.0
RE1,TRHGSL005,1,2032,0.0
RE1,TRHGSL005,1,2033,0.0
RE1,TRHGSL005,1,2034,0.0
RE1,TRHGSL005,1,2035,0.0
RE1,TRHGSL005,1,2036,0.0
RE1,TRHGSL005,1,2037,0.0
RE1,TRHGSL005,1,2038,0.0
RE1,TRHGSL005,1,2039,0.0
RE1,TRHGSL005,1,2040,0.0
RE1,TRHGSL005,1,2041,0.0
RE1,TRHGSL005,1,2042,0.0
RE1,TRHGSL005,1,2043,0.0
RE1,TRHGSL005,1,2044,0.0
RE1,TRHGSL005,1,2045,0.0
RE1,TRHGSL005,1,2046,0.0
RE1,TRHGSL005,1,2047,0.0
RE1,TRHGSL005,1,2048,0.0
RE1,TRHGSL005,1,2049,0.0
RE1,TRHGSL005,1,2050,0.0
RE1,TRHGSL010,1,2019,0.0
RE1,TRHGSL010,1,2020,0.0
RE1,TRHGSL010,1,2021,0.0
RE1,TRHGSL010,1,2022,0.0
RE1,TRHGSL010,1,2023,0.0
RE1,TRHGSL010,1,2024,0.0
RE1,TRHGSL010,1,2025,0.0
RE1,TRHGSL010,1,2026,0.0
RE1,TRHGSL010,1,2027,0.0
RE1,TRHGSL010,1,2028,0.0
RE1,TRHGSL010,1,2029,0.0
RE1,TRHGSL010,1,2030,0.0
RE1,TRHGSL010,1,2031,0.0
RE1,TRHGSL010,1,2032,0.0
RE1,TRHGSL010,1,2033,0.0
RE1,TRHGSL010,1,2034,0.0
RE1,TRHGSL010,1,2035,0.0
RE1,TRHGSL010,1,2036,0.0
RE1,TRHGSL010,1,2037,0.0
RE1,TRHGSL010,1,2038,0.0
RE1,TRHGSL010,1,2039,0.0
RE1,TRHGSL010,1,2040,0.0
RE1,TRHGSL010,1,2041,0.0
RE1,TRHGSL010,1,2042,0.0
RE1,TRHGSL010,1,2043,0.0
RE1,TRHGSL010,1,2044,0.0
RE1,TRHGSL010,1,2045,0.0
RE1,TRHGSL010,1,2046,0.0
RE1,TRHGSL010,1,2047,0.0
RE1,TRHGSL010,1,2048,0.0
RE1,TRHGSL010,1,2049,0.0
RE1,TRHGSL010,1,2050,0.0
RE1,TRLDSL001,1,2019,0.0
RE1,TRLDSL001,1,2020,0.0
RE1,TRLDSL001,1,2021,0.0
RE1,TRLDSL001,1,2022,0.0
RE1,TRLDSL001,1,2023,0.0
RE1,TRLDSL001,1,2024,0.0
RE1,TRLDSL001,1,2025,0.0
RE1,TRLDSL001,1,2026,0.0
RE1,TRLDSL001,1,2027,0.0
RE1,TRLDSL001,1,2028,0.0
RE1,TRLDSL001,1,2029,0.0
RE1,TRLDSL001,1,2030,0.0
RE1,TRLDSL001,1,2031,0.0
RE1,TRLDSL001,1,2032,0.0
RE1,TRLDSL001,1,2033,0.0
RE1,TRLDSL001,1,2034,0.0
RE1,TRLDSL001,1,2035,0.0
RE1,TRLDSL001,1,2036,0.0
RE1,TRLDSL001,1,2037,0.0
RE1,TRLDSL001,1,2038,0.0
RE1,TRLDSL001,1,2039,0.0
RE1,TRLDSL001,1,2040,0.0
RE1,TRLDSL001,1,2041,0.0
RE1,TRLDSL001,1,2042,0.0
RE1,TRLDSL001,1,2043,0.0
RE1,TRLDSL001,1,2044,0.0
RE1,TRLDSL001,1,2045,0.0
RE1,TRLDSL001,1,2046,0.0
RE1,TRLDSL001,1,2047,0.0
RE1,TRLDSL001,1,2048,0.0
RE1,TRLDSL001,1,2049,0.0
RE1,TRLDSL001,1,2050,0.0
RE1,TRLDSL005,1,2019,0.0
RE1,TRLDSL005,1,2020,0.0
RE1,TRLDSL005,1,2021,0.0
RE1,TRLDSL005,1,2022,0.0
RE1,TRLDSL005,1,2023,0.0
RE1,TRLDSL005,1,2024,0.0
RE1,TRLDSL005,1,2025,0.0
RE1,TRLDSL005,1,2026,0.0
RE1,TRLDSL005,1,2027,0.0
RE1,TRLDSL005,1,2028,0.0
RE1,TRLDSL005,1,2029,0.0
RE1,TRLDSL005,1,2030,0.0
RE1,TRLDSL005,1,2031,0.0
RE1,TRLDSL005,1,2032,0.0
RE1,TRLDSL005,1,2033,0.0
RE1,TRLDSL005,1,2034,0.0
RE1,TRLDSL005,1,2035,0.0
RE1,TRLDSL005,1,2036,0.0
RE1,TRLDSL005,1,2037,0.0
RE1,TRLDSL005,1,2038,0.0
RE1,TRLDSL005,1,2039,0.0
RE1,TRLDSL005,1,2040,0.0
RE1,TRLDSL005,1,2041,0.0
RE1,TRLDSL005,1,2042,0.0
RE1,TRLDSL005,1,2043,0.0
RE1,TRLDSL005,1,2044,0.0
RE1,TRLDSL005,1,2045,0.0
RE1,TRLDSL005,1,2046,0.0
RE1,TRLDSL005,1,2047,0.0
RE1,TRLDSL005,1,2048,0.0
RE1,TRLDSL005,1,2049,0.0
RE1,TRLDSL005,1,2050,0.0
RE1,TRLDSL010,1,2019,0.0
RE1,TRLDSL010,1,2020,0.0
RE1,TRLDSL010,1,2021,0.0
RE1,TRLDSL010,1,2022,0.0
RE1,TRLDSL010,1,2023,0.0
RE1,TRLDSL010,1,2024,0.0
RE1,TRLDSL010,1,2025,0.0
RE1,TRLDSL010,1,2026,0.0
RE1,TRLDSL010,1,2027,0.0
RE1,TRLDSL010,1,2028,0.0
RE1,TRLDSL010,1,2029,0.0
RE1,TRLDSL010,1,2030,0.0
RE1,TRLDSL010,1,2031,0.0
RE1,TRLDSL010,1,2032,0.0
RE1,TRLDSL010,1,2033,0.0
RE1,TRLDSL010,1,2034,0.0
RE1,TRLDSL010,1,2035,0.0
RE1,TRLDSL010,1,2036,0.0
RE1,TRLDSL010,1,2037,0.0
RE1,TRLDSL010,1,2038,0.0
RE1,TRLDSL010,1,2039,0.0
RE1,TRLDSL010,1,2040,0.0
RE1,TRLDSL010,1,2041,0.0
RE1,TRLDSL010,1,2042,0.0
RE1,TRLDSL010,1,2043,0.0
RE1,TRLDSL010,1,2044,0.0
RE1,TRLDSL010,1,2045,0.0
RE1,TRLDSL010,1,2046,0.0
RE1,TRLDSL010,1,2047,0.0
RE1,TRLDSL010,1,2048,0.0
RE1,TRLDSL010,1,2049,0.0
RE1,TRLDSL010,1,2050,0.0
RE1,TRLELC005,1,2019,0.0
RE1,TRLELC005,1,2020,0.0
RE1,TRLELC005,1,2021,0.0
RE1,TRLELC005,1,2022,0.0
RE1,TRLELC005,1,2023,0.0
RE1,TRLELC005,1,2024,0.0
RE1,TRLELC005,1,2025,0.0
RE1,TRLELC005,1,2026,0.0
RE1,TRLELC005,1,2027,0.0
RE1,TRLELC005,1,2028,0.0
RE1,TRLELC005,1,2029,0.0
RE1,TRLELC005,1,2030,0.0
RE1,TRLELC005,1,2031,0.0
RE1,TRLELC005,1,2032,0.0
RE1,TRLELC005,1,2033,0.0
RE1,TRLELC005,1,2034,0.0
RE1,TRLELC005,1,2035,0.0
RE1,TRLELC005,1,2036,0.0
RE1,TRLELC005,1,2037,0.0
RE1,TRLELC005,1,2038,0.0
RE1,TRLELC005,1,2039,0.0
RE1,TRLELC005,1,2040,0.0
RE1,TRLELC005,1,2041,0.0
RE1,TRLELC005,1,2042,0.0
RE1,TRLELC005,1,2043,0.0
RE1,TRLELC005,1,2044,0.0
RE1,TRLELC005,1,2045,0.0
RE1,TRLELC005,1,2046,0.0
RE1,TRLELC005,1,2047,0.0
RE1,TRLELC005,1,2048,0.0
RE1,TRLELC005,1,2049,0.0
RE1,TRLELC005,1,2050,0.0
RE1,TRLGSL001,1,2019,0.0
RE1,TRLGSL001,1,2020,0.0
RE1,TRLGSL001,1,2021,0.0
RE1,TRLGSL001,1,2022,0.0
RE1,TRLGSL001,1,2023,0.0
RE1,TRLGSL001,1,2024,0.0
RE1,TRLGSL001,1,2025,0.0
RE1,TRLGSL001,1,2026,0.0
RE1,TRLGSL001,1,2027,0.0
RE1,TRLGSL001,1,2028,0.0
RE1,TRLGSL001,1,2029,0.0
RE1,TRLGSL001,1,2030,0.0
RE1,TRLGSL001,1,2031,0.0
RE1,TRLGSL001,1,2032,0.0
RE1,TRLGSL001,1,2033,0.0
RE1,TRLGSL001,1,2034,0.0
RE1,TRLGSL001,1,2035,0.0
RE1,TRLGSL001,1,2036,0.0
RE1,TRLGSL001,1,2037,0.0
RE1,TRLGSL001,1,2038,0.0
RE1,TRLGSL001,1,2039,0.0
RE1,TRLGSL001,1,2040,0.0
RE1,TRLGSL001,1,2041,0.0
RE1,TRLGSL001,1,2042,0.0
RE1,TRLGSL001,1,2043,0.0
RE1,TRLGSL001,1,2044,0.0
RE1,TRLGSL001,1,2045,0.0
RE1,TRLGSL001,1,2046,0.0
RE1,TRLGSL001,1,2047,0.0
RE1,TRLGSL001,1,2048,0.0
RE1,TRLGSL001,1,2049,0.0
RE1,TRLGSL001,1,2050,0.0
RE1,TRLGSL005,1,2019,0.0
RE1,TRLGSL005,1,2020,0.0
RE1,TRLGSL005,1,2021,0.0
RE1,TRLGSL005,1,2022,0.0
RE1,TRLGSL005,1,2023,0.0
RE1,TRLGSL005,1,2024,0.0
RE1,TRLGSL005,1,2025,0.0
RE1,TRLGSL005,1,2026,0.0
RE1,TRLGSL005,1,2027,0.0
RE1,TRLGSL005,1,2028,0.0
RE1,TRLGSL005,1,2029,0.0
RE1,TRLGSL005,1,2030,0.0
RE1,TRLGSL005,1,2031,0.0
RE1,TRLGSL005,1,2032,0.0
RE1,TRLGSL005,1,2033,0.0
RE1,TRLGSL005,1,2034,0.0
RE1,TRLGSL005,1,2035,0.0
RE1,TRLGSL005,1,2036,0.0
RE1,TRLGSL005,1,2037,0.0
RE1,TRLGSL005,1,2038,0.0
RE1,TRLGSL005,1,2039,0.0
RE1,TRLGSL005,1,2040,0.0
RE1,TRLGSL005,1,2041,0.0
RE1,TRLGSL005,1,2042,0.0
RE1,TRLGSL005,1,2043,0.0
RE1,TRLGSL005,1,2044,0.0
RE1,TRLGSL005,1,2045,0.0
RE1,TRLGSL005,1,2046,0.0
RE1,TRLGSL005,1,2047,0.0
RE1,TRLGSL005,1,2048,0.0
RE1,TRLGSL005,1,2049,0.0
RE1,TRLGSL005,1,2050,0.0
RE1,TRLGSL010,1,2019,0.0
RE1,TRLGSL010,1,2020,0.0
RE1,TRLGSL010,1,2021,0.0
RE1,TRLGSL010,1,2022,0.0
RE1,TRLGSL010,1,2023,0.0
RE1,TRLGSL010,1,2024,0.0
RE1,TRLGSL010,1,2025,0.0
RE1,TRLGSL010,1,2026,0.0
RE1,TRLGSL010,1,2027,0.0
RE1,TRLGSL010,1,2028,0.0
RE1,TRLGSL010,1,2029,0.0
RE1,TRLGSL010,1,2030,0.0
RE1,TRLGSL010,1,2031,0.0
RE1,TRLGSL010,1,2032,0.0
RE1,TRLGSL010,1,2033,0.0
RE1,TRLGSL010,1,2034,0.0
RE1,TRLGSL010,1,2035,0.0
